0.09655 0.14581 0.17329 0.12923 0.05045 0.16047 0.13990 0.18275 0.16080 0.26856 1.00000 0.26771 0.42130 0.42203 0.35497 0.40100 0.31974 0.27917 0.30621 0.53589 0.64192 0.57513 0.57771 0.57396 0.57398 0.53121 0.57530 0.57828 0.60273 0.58148 0.52194 0.55246 0.24370 0.50188 0.40055 0.26642 0.24166 0.12525 0.08951 0.37874 0.24030 0.39941 0.45654 0.33251 0.35231 0.39964 0.35532 0.38262 0.61370 0.43005 0.38469 0.27578 0.21561 0.21790 0.35383 0.21833 0.20999 0.11434 0.16437 0.20106
0.12787 0.14861 0.22813 0.16004 0.05669 0.28892 0.40769 0.20805 0.31158 0.32182 0.26771 1.00000 0.33778 0.33385 0.25683 0.28587 0.25852 0.20939 0.35323 0.35340 0.57427 0.36939 0.30784 0.30684 0.46434 0.73258 0.57460 0.47302 0.46602 0.45249 0.53015 0.50414 0.30471 0.42396 0.38494 0.33991 0.35866 0.36553 0.17394 0.49381 0.42203 0.48120 0.50628 0.43488 0.41903 0.50596 0.54566 0.40961 0.28451 0.39749 0.42604 0.28081 0.27650 0.48739 0.59517 0.61103 0.54314 0.25356 0.24800 0.26786
0.12150 0.12977 0.21294 0.19682 0.10970 0.24620 0.25106 0.22995 0.17913 0.30185 0.42130 0.33778 1.00000 0.95910 0.96074 0.95930 0.34564 0.23830 0.27292 0.52123 0.71582 0.56942 0.57372 0.56770 0.64757 0.57054 0.62978 0.62184 0.64578 0.65016 0.60330 0.58685 0.32338 0.51979 0.42221 0.32631 0.28966 0.12705 0.10125 0.63460 0.24786 0.44860 0.54981 0.38508 0.54655 0.48910 0.40630 0.45332 0.41755 0.60622 0.48442 0.40915 0.35475 0.36144 0.75568 0.35587 0.63315 0.19998 0.26671 0.23174
0.08184 0.26090 0.24448 0.25032 0.18125 0.22215 0.28467 0.19785 0.20907 0.28366 0.42203 0.33385 0.95910 1.00000 0.97218 0.96574 0.40005 0.38423 0.40840 0.59316 0.69175 0.60237 0.59507 0.59297 0.64684 0.59391 0.63418 0.61468 0.62897 0.60817 0.61893 0.61565 0.22625 0.47843 0.39094 0.25722 0.21500 0.11347 0.05648 0.62100 0.22862 0.43992 0.52279 0.29620 0.46764 0.45053 0.29175 0.34868 0.29854 0.51120 0.37716 0.25182 0.19024 0.26056 0.71953 0.29569 0.58849 0.16170 0.16919 0.27578
0.07815 0.13291 0.14511 0.15283 0.09164 0.18370 0.17860 0.15476 0.14865 0.23454 0.35497 0.25683 0.96074 0.97218 1.00000 0.97368 0.31486 0.27590 0.29345 0.47008 0.61857 0.49037 0.48646 0.48727 0.53538 0.46455 0.51600 0.48871 0.51188 0.49550 0.48639 0.47853 0.20051 0.43133 0.33213 0.25598 0.19800 0.12174 0.07081 0.60047 0.25062 0.36748 0.44498 0.28410 0.45998 0.36989 0.26991 0.31025 0.24498 0.43085 0.31643 0.20670 0.15897 0.22341 0.70014 0.26512 0.61103 0.14415 0.16075 0.21101
0.04822 0.10387 0.15714 0.17009 0.11582 0.17038 0.14564 0.13598 0.12764 0.20870 0.40100 0.28587 0.95930 0.96574 0.97368 1.00000 0.22412 0.18654 0.20819 0.54383 0.66015 0.62027 0.62243 0.62336 0.59507 0.56421 0.61277 0.57826 0.59072 0.56791 0.55330 0.58392 0.15289 0.46159 0.36486 0.19068 0.16437 0.07651 0.03584 0.54968 0.16414 0.35663 0.44788 0.21491 0.38701 0.32148 0.21505 0.25194 0.21844 0.44917 0.28138 0.17377 0.11699 0.21433 0.70080 0.31999 0.64321 0.13038 0.13080 0.13801
0.34839 0.49214 0.25598 0.24787 0.11535 0.25150 0.23957 0.24553 0.24394 0.39727 0.31974 0.25852 0.34564 0.40005 0.31486 0.22412 1.00000 0.83252 0.77971 0.46618 0.47895 0.28496 0.24004 0.22635 0.48685 0.34247 0.35844 0.40752 0.41352 0.43587 0.34782 0.33397 0.60482 0.59776 0.60738 0.68018 0.64196 0.49886 0.55137 0.39955 0.31074 0.41892 0.47004 0.44287 0.54312 0.62335 0.50825 0.66993 0.48164 0.46405 0.54591 0.47840 0.52972 0.34426 0.38365 0.20196 0.14177 0.13557 0.20803 0.52608
0.15071 0.57951 0.18973 0.18009 0.09761 0.24420 0.19294 0.22295 0.21345 0.34783 0.27917 0.20939 0.23830 0.38423 0.27590 0.18654 0.83252 1.00000 0.92343 0.52279 0.39731 0.29431 0.22888 0.21748 0.42501 0.30460 0.31321 0.34400 0.32390 0.31895 0.27047 0.24970 0.28000 0.27160 0.24322 0.27987 0.18703 0.09312 0.06678 0.31654 0.26806 0.36046 0.36775 0.31980 0.36796 0.54654 0.32866 0.34452 0.31604 0.30830 0.39184 0.26604 0.19738 0.25143 0.34083 0.19419 0.13480 0.16107 0.13749 0.62105
0.16155 0.72373 0.41435 0.36721 0.25884 0.26229 0.36386 0.33811 0.45931 0.42833 0.30621 0.35323 0.27292 0.40840 0.29345 0.20819 0.77971 0.92343 1.00000 0.51780 0.51482 0.30720 0.24268 0.22814 0.51215 0.35764 0.37054 0.45671 0.44046 0.40677 0.37473 0.31722 0.37019 0.34875 0.29422 0.39996 0.26250 0.14292 0.08219 0.51406 0.43512 0.61446 0.60174 0.45205 0.49621 0.66973 0.47715 0.45764 0.36346 0.44063 0.52762 0.29130 0.20812 0.35768 0.48560 0.28425 0.20326 0.19604 0.21856 0.68157
0.05797 0.24986 0.16298 0.12759 0.04689 0.22320 0.18508 0.16288 0.23033 0.32104 0.53589 0.35340 0.52123 0.59316 0.47008 0.54383 0.46618 0.52279 0.51780 1.00000 0.77241 0.91477 0.85781 0.84737 0.80643 0.78284 0.81824 0.78761 0.80626 0.76459 0.71116 0.79623 0.14869 0.60107 0.51166 0.18808 0.19344 0.08824 0.03289 0.39517 0.20006 0.49432 0.56130 0.25796 0.28860 0.52235 0.22397 0.27347 0.33369 0.48077 0.35153 0.19119 0.10655 0.32479 0.51291 0.37201 0.33157 0.24846 0.27487 0.41761
0.17450 0.24977 0.34103 0.26221 0.11267 0.34773 0.28549 0.38691 0.33642 0.47093 0.64192 0.57427 0.71582 0.69175 0.61857 0.66015 0.47895 0.39731 0.51482 0.77241 1.00000 0.81328 0.78661 0.78257 0.90918 0.80270 0.85528 0.86390 0.90766 0.88592 0.79362 0.79343 0.46328 0.80045 0.60363 0.52154 0.42076 0.25050 0.15323 0.78271 0.59898 0.74237 0.77494 0.66825 0.66289 0.74659 0.66836 0.63880 0.55103 0.70087 0.67616 0.48150 0.38605 0.44483 0.71877 0.45216 0.46308 0.23227 0.28547 0.32627
0.03270 0.11787 0.14539 0.11339 0.03826 0.22864 0.12969 0.14854 0.18157 0.27323 0.57513 0.36939 0.56942 0.60237 0.49037 0.62027 0.28496 0.29431 0.30720 0.91477 0.81328 1.00000 0.98259 0.98107 0.84964 0.84821 0.89656 0.86111 0.87934 0.83132 0.77572 0.89297 0.11379 0.66556 0.54149 0.15451 0.18372 0.07703 0.02571 0.38594 0.15736 0.48793 0.54862 0.22694 0.25257 0.42207 0.19145 0.23080 0.24452 0.50528 0.31799 0.16424 0.09026 0.26407 0.50112 0.39276 0.37761 0.21986 0.18825 0.22955
0.03679 0.09102 0.14218 0.11056 0.03713 0.14087 0.13159 0.17046 0.17442 0.27452 0.57771 0.30784 0.57372 0.59507 0.48646 0.62243 0.24004 0.22888 0.24268 0.85781 0.78661 0.98259 1.00000 0.99806 0.83483 0.83660 0.90504 0.87305 0.89118 0.84306 0.79176 0.90595 0.11808 0.67597 0.54379 0.14934 0.20112 0.06932 0.02413 0.36413 0.12122 0.47590 0.54613 0.21141 0.24419 0.37145 0.15704 0.23326 0.23863 0.53628 0.33065 0.18340 0.09686 0.19437 0.43377 0.30658 0.30445 0.15344 0.17070 0.18677
0.02638 0.07468 0.13194 0.10385 0.03563 0.13254 0.11936 0.15243 0.15193 0.24878 0.57396 0.30684 0.56770 0.59297 0.48727 0.62336 0.22635 0.21748 0.22814 0.84737 0.78257 0.98107 0.99806 1.00000 0.82320 0.83234 0.89791 0.85593 0.88181 0.83126 0.78731 0.90336 0.09541 0.67488 0.53479 0.13836 0.18324 0.07469 0.02143 0.37239 0.13860 0.45998 0.52132 0.20319 0.22718 0.34877 0.14449 0.21022 0.20356 0.50539 0.30012 0.15253 0.07126 0.17023 0.41688 0.29424 0.30008 0.14637 0.15399 0.16940
0.17160 0.26059 0.26138 0.21067 0.05967 0.44483 0.41460 0.52763 0.35704 0.44514 0.57398 0.46434 0.64757 0.64684 0.53538 0.59507 0.48685 0.42501 0.51215 0.80643 0.90918 0.84964 0.83483 0.82320 1.00000 0.80329 0.89523 0.92083 0.92691 0.86945 0.85074 0.88120 0.48784 0.74627 0.69411 0.48747 0.40617 0.23245 0.18260 0.57250 0.35806 0.71939 0.77691 0.49341 0.54348 0.71996 0.48080 0.59665 0.46019 0.68160 0.59112 0.39529 0.34975 0.42329 0.63666 0.39961 0.35313 0.34488 0.28272 0.37858
0.09878 0.14996 0.20013 0.14706 0.04776 0.25031 0.31238 0.21190 0.25497 0.33690 0.53121 0.73258 0.57054 0.59391 0.46455 0.56421 0.34247 0.30460 0.35764 0.78284 0.80270 0.84821 0.83660 0.83234 0.80329 1.00000 0.94957 0.83154 0.84203 0.82446 0.81728 0.89193 0.25556 0.66346 0.57508 0.25320 0.34722 0.26978 0.12080 0.45344 0.22931 0.54281 0.61836 0.33369 0.38565 0.52764 0.33920 0.37467 0.34864 0.60997 0.46500 0.31219 0.27897 0.34867 0.54591 0.42414 0.39247 0.22365 0.24184 0.27672
0.10825 0.19196 0.24505 0.20161 0.08535 0.24586 0.26618 0.36784 0.26459 0.38584 0.57530 0.57460 0.62978 0.63418 0.51600 0.61277 0.35844 0.31321 0.37054 0.81824 0.85528 0.89656 0.90504 0.89791 0.89523 0.94957 1.00000 0.90422 0.90997 0.87422 0.83517 0.91247 0.32781 0.71200 0.64249 0.31609 0.36084 0.24122 0.11158 0.49605 0.24118 0.57679 0.66440 0.36819 0.46012 0.57638 0.35253 0.43773 0.38509 0.64942 0.50313 0.34193 0.29510 0.38903 0.56797 0.41059 0.37065 0.28073 0.33471 0.35934
0.12893 0.24896 0.27278 0.20900 0.06615 0.22220 0.42040 0.43973 0.53029 0.48564 0.57828 0.47302 0.62184 0.61468 0.48871 0.57826 0.40752 0.34400 0.45671 0.78761 0.86390 0.86111 0.87305 0.85593 0.92083 0.83154 0.90422 1.00000 0.96505 0.94184 0.88094 0.90607 0.39416 0.70874 0.62548 0.39041 0.38216 0.14010 0.10031 0.50435 0.26198 0.75754 0.82710 0.44003 0.50222 0.67213 0.46529 0.53593 0.47911 0.77467 0.65077 0.44509 0.34003 0.46781 0.64812 0.43938 0.36458 0.17190 0.27808 0.34430
0.18151 0.21954 0.30399 0.21636 0.08503 0.23595 0.41913 0.35045 0.44269 0.41780 0.60273 0.46602 0.64578 0.62897 0.51188 0.59072 0.41352 0.32390 0.44046 0.80626 0.90766 0.87934 0.89118 0.88181 0.92691 0.84203 0.90997 0.96505 1.00000 0.96744 0.90709 0.92436 0.37900 0.76657 0.62528 0.40503 0.38236 0.18409 0.12527 0.60605 0.37351 0.77173 0.82181 0.49486 0.52798 0.67127 0.49683 0.54808 0.48021 0.77137 0.64817 0.45523 0.35991 0.42560 0.60605 0.37945 0.32777 0.22451 0.34202 0.35851
0.16809 0.17989 0.28145 0.18468 0.05209 0.25379 0.33997 0.28144 0.45103 0.43322 0.58148 0.45249 0.65016 0.60817 0.49550 0.56791 0.43587 0.31895 0.40677 0.76459 0.88592 0.83132 0.84306 0.83126 0.86945 0.82446 0.87422 0.94184 0.96744 1.00000 0.84527 0.85766 0.40222 0.73630 0.55582 0.37990 0.39077 0.14674 0.10049 0.58027 0.35414 0.75225 0.79738 0.54033 0.56688 0.72174 0.55073 0.57485 0.57695 0.84297 0.73882 0.59531 0.50072 0.46540 0.60325 0.34067 0.28545 0.16018 0.31378 0.29683
0.10641 0.13776 0.21942 0.15658 0.04411 0.17567 0.66560 0.34267 0.40606 0.44999 0.52194 0.53015 0.60330 0.61893 0.48639 0.55330 0.34782 0.27047 0.37473 0.71116 0.79362 0.77572 0.79176 0.78731 0.85074 0.81728 0.83517 0.88094 0.90709 0.84527 1.00000 0.95338 0.30297 0.68499 0.57939 0.34991 0.36104 0.21998 0.11749 0.56524 0.35016 0.65948 0.70486 0.45736 0.43024 0.55212 0.40493 0.48500 0.35799 0.61951 0.51078 0.33165 0.24725 0.28939 0.49861 0.29950 0.28626 0.15278 0.21980 0.25346
0.09062 0.12069 0.17738 0.14005 0.03899 0.19108 0.49925 0.29257 0.32379 0.31932 0.55246 0.50414 0.58685 0.61565 0.47853 0.58392 0.33397 0.24970 0.31722 0.79623 0.79343 0.89297 0.90595 0.90336 0.88120 0.89193 0.91247 0.90607 0.92436 0.85766 0.95338 1.00000 0.25850 0.71667 0.66372 0.31063 0.35062 0.25894 0.17701 0.44313 0.20147 0.59109 0.65984 0.28555 0.33601 0.47354 0.26362 0.39765 0.28109 0.57894 0.40201 0.23430 0.19135 0.25781 0.47641 0.32272 0.30111 0.18276 0.19371 0.23041
0.37966 0.29337 0.33013 0.30062 0.12408 0.28271 0.28686 0.50317 0.30562 0.37402 0.24370 0.30471 0.32338 0.22625 0.20051 0.15289 0.60482 0.28000 0.37019 0.14869 0.46328 0.11379 0.11808 0.09541 0.48784 0.25556 0.32781 0.39416 0.37900 0.40222 0.30297 0.25850 1.00000 0.57892 0.65519 0.82600 0.75359 0.56273 0.61599 0.41088 0.31567 0.48865 0.56160 0.50864 0.65075 0.61712 0.63636 0.85632 0.57871 0.55745 0.65106 0.60356 0.68314 0.40546 0.40895 0.20752 0.12485 0.13212 0.24292 0.26057
0.32430 0.12808 0.24490 0.19276 0.04146 0.17965 0.20411 0.23872 0.27406 0.49686 0.50188 0.42396 0.51979 0.47843 0.43133 0.46159 0.59776 0.27160 0.34875 0.60107 0.80045 0.66556 0.67597 0.67488 0.74627 0.66346 0.71200 0.70874 0.76657 0.73630 0.68499 0.71667 0.57892 1.00000 0.83851 0.76192 0.79329 0.63775 0.62246 0.60387 0.50019 0.59362 0.63951 0.58962 0.56019 0.54566 0.53251 0.68779 0.38858 0.57881 0.55080 0.38321 0.43290 0.25867 0.44597 0.24811 0.23206 0.11060 0.20954 0.20898
0.34942 0.16059 0.16967 0.19238 0.03719 0.15119 0.29946 0.46506 0.21980 0.24847 0.40055 0.38494 0.42221 0.39094 0.33213 0.36486 0.60738 0.24322 0.29422 0.51166 0.60363 0.54149 0.54379 0.53479 0.69411 0.57508 0.64249 0.62548 0.62528 0.55582 0.57939 0.66372 0.65519 0.83851 1.00000 0.81191 0.79996 0.75291 0.78719 0.33021 0.18519 0.43549 0.55901 0.24847 0.45950 0.44000 0.36238 0.67882 0.31750 0.43358 0.36384 0.26057 0.39598 0.31329 0.41461 0.33613 0.26812 0.17994 0.24472 0.27603
0.44199 0.25253 0.29474 0.27717 0.09425 0.19061 0.29791 0.50372 0.32233 0.39261 0.26642 0.33991 0.32631 0.25722 0.25598 0.19068 0.68018 0.27987 0.39996 0.18808 0.52154 0.15451 0.14934 0.13836 0.48747 0.25320 0.31609 0.39041 0.40503 0.37990 0.34991 0.31063 0.82600 0.76192 0.81191 1.00000 0.88510 0.76877 0.80749 0.52779 0.51043 0.51137 0.56369 0.56463 0.65804 0.57044 0.66412 0.88444 0.45628 0.43316 0.55407 0.44908 0.54799 0.33840 0.40735 0.22081 0.16715 0.08543 0.20487 0.25332
0.42736 0.16715 0.24623 0.21774 0.06347 0.15056 0.24126 0.24441 0.29849 0.50782 0.24166 0.35866 0.28966 0.21500 0.19800 0.16437 0.64196 0.18703 0.26250 0.19344 0.42076 0.18372 0.20112 0.18324 0.40617 0.34722 0.36084 0.38216 0.38236 0.39077 0.36104 0.35062 0.75359 0.79329 0.79996 0.88510 1.00000 0.83262 0.86274 0.35568 0.28647 0.40856 0.49115 0.49573 0.58488 0.45614 0.50548 0.77708 0.43061 0.48745 0.53335 0.45533 0.62282 0.27621 0.30201 0.15189 0.10018 0.05583 0.18530 0.16961
0.37690 0.04835 0.09782 0.11553 0.01125 0.07968 0.19572 0.12924 0.12228 0.12754 0.12525 0.36553 0.12705 0.11347 0.12174 0.07651 0.49886 0.09312 0.14292 0.08824 0.25050 0.07703 0.06932 0.07469 0.23245 0.26978 0.24122 0.14010 0.18409 0.14674 0.21998 0.25894 0.56273 0.63775 0.75291 0.76877 0.83262 1.00000 0.90141 0.25206 0.27384 0.21579 0.25882 0.21310 0.46209 0.20874 0.26782 0.54102 0.09801 0.11885 0.15344 0.08906 0.35844 0.07213 0.12842 0.05208 0.04193 0.04207 0.05931 0.07492
0.41003 0.04733 0.07541 0.11012 0.00776 0.07056 0.12616 0.11031 0.08717 0.08100 0.08951 0.17394 0.10125 0.05648 0.07081 0.03584 0.55137 0.06678 0.08219 0.03289 0.15323 0.02571 0.02413 0.02143 0.18260 0.12080 0.11158 0.10031 0.12527 0.10049 0.11749 0.17701 0.61599 0.62246 0.78719 0.80749 0.86274 0.90141 1.00000 0.10497 0.09406 0.14496 0.21937 0.11396 0.29401 0.15179 0.22080 0.54954 0.13498 0.13411 0.14482 0.13653 0.39442 0.09435 0.09783 0.06106 0.03710 0.02881 0.05752 0.04747
0.17049 0.40086 0.57947 0.49402 0.38380 0.23491 0.32169 0.27934 0.32306 0.44507 0.37874 0.49381 0.63460 0.62100 0.60047 0.54968 0.39955 0.31654 0.51406 0.39517 0.78271 0.38594 0.36413 0.37239 0.57250 0.45344 0.49605 0.50435 0.60605 0.58027 0.56524 0.44313 0.41088 0.60387 0.33021 0.52779 0.35568 0.25206 0.10497 1.00000 0.83760 0.65547 0.61466 0.78015 0.69807 0.65822 0.73625 0.60628 0.41595 0.50034 0.59801 0.41689 0.30909 0.36165 0.62307 0.28399 0.38999 0.18671 0.31566 0.34191
0.16347 0.12758 0.25575 0.14886 0.03834 0.15365 0.21938 0.24354 0.27556 0.39891 0.24030 0.42203 0.24786 0.22862 0.25062 0.16414 0.31074 0.26806 0.43512 0.20006 0.59898 0.15736 0.12122 0.13860 0.35806 0.22931 0.24118 0.26198 0.37351 0.35414 0.35016 0.20147 0.31567 0.50019 0.18519 0.51043 0.28647 0.27384 0.09406 0.83760 1.00000 0.56262 0.44149 0.81699 0.57889 0.55769 0.72174 0.51655 0.27266 0.24758 0.47680 0.28634 0.18059 0.21314 0.35050 0.13175 0.12994 0.07085 0.17616 0.22404
0.20930 0.34546 0.36646 0.22397 0.07299 0.32196 0.54272 0.37138 0.80118 0.47207 0.39941 0.48120 0.44860 0.43992 0.36748 0.35663 0.41892 0.36046 0.61446 0.49432 0.74237 0.48793 0.47590 0.45998 0.71939 0.54281 0.57679 0.75754 0.77173 0.75225 0.65948 0.59109 0.48865 0.59362 0.43549 0.51137 0.40856 0.21579 0.14496 0.65547 0.56262 1.00000 0.96438 0.61879 0.63671 0.79081 0.62940 0.60773 0.45652 0.76933 0.76146 0.44299 0.37187 0.50470 0.65710 0.32704 0.24574 0.22930 0.32400 0.44280
0.22016 0.36020 0.36982 0.24576 0.08242 0.27186 0.55763 0.44681 0.75368 0.46742 0.45654 0.50628 0.54981 0.52279 0.44498 0.44788 0.47004 0.36775 0.60174 0.56130 0.77494 0.54862 0.54613 0.52132 0.77691 0.61836 0.66440 0.82710 0.82181 0.79738 0.70486 0.65984 0.56160 0.63951 0.55901 0.56369 0.49115 0.25882 0.21937 0.61466 0.44149 0.96438 1.00000 0.56152 0.66757 0.78979 0.62158 0.67713 0.55230 0.84569 0.79583 0.51155 0.44120 0.55589 0.71947 0.41180 0.34259 0.23949 0.39511 0.48758
0.22648 0.17230 0.32699 0.19229 0.04682 0.35884 0.26624 0.28881 0.34017 0.74639 0.33251 0.43488 0.38508 0.29620 0.28410 0.21491 0.44287 0.31980 0.45205 0.25796 0.66825 0.22694 0.21141 0.20319 0.49341 0.33369 0.36819 0.44003 0.49486 0.54033 0.45736 0.28555 0.50864 0.58962 0.24847 0.56463 0.49573 0.21310 0.11396 0.78015 0.81699 0.61879 0.56152 1.00000 0.73205 0.75246 0.85738 0.71660 0.60528 0.58452 0.79031 0.65929 0.56768 0.41351 0.45932 0.20920 0.16244 0.17079 0.27730 0.25768
0.33144 0.31040 0.38326 0.29687 0.13828 0.31137 0.30344 0.41127 0.36516 0.47710 0.35231 0.41903 0.54655 0.46764 0.45998 0.38701 0.54312 0.36796 0.49621 0.28860 0.66289 0.25257 0.24419 0.22718 0.54348 0.38565 0.46012 0.50222 0.52798 0.56688 0.43024 0.33601 0.65075 0.56019 0.45950 0.65804 0.58488 0.46209 0.29401 0.69807 0.57889 0.63671 0.66757 0.73205 1.00000 0.74348 0.79159 0.80119 0.66561 0.67509 0.78608 0.69172 0.70728 0.46584 0.59614 0.28580 0.29836 0.14460 0.29059 0.31637
0.25052 0.36862 0.36351 0.24905 0.07814 0.56052 0.38258 0.45613 0.57596 0.58430 0.39964 0.50596 0.48910 0.45053 0.36989 0.32148 0.62335 0.54654 0.66973 0.52235 0.74659 0.42207 0.37145 0.34877 0.71996 0.52764 0.57638 0.67213 0.67127 0.72174 0.55212 0.47354 0.61712 0.54566 0.44000 0.57044 0.45614 0.20874 0.15179 0.65822 0.55769 0.79081 0.78979 0.75246 0.74348 1.00000 0.77722 0.77248 0.69095 0.73092 0.83688 0.69510 0.62867 0.72773 0.71808 0.41637 0.28469 0.42954 0.47855 0.57262
