0.0000 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662
1.2662 0.0000 0.6187 0.6187 0.6187 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662
1.2662 0.6187 0.0000 0.6187 0.6187 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662
1.2662 0.6187 0.6187 0.0000 0.6187 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662
1.2662 0.6187 0.6187 0.6187 0.0000 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662
1.2662 1.2662 1.2662 1.2662 1.2662 0.0000 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662
1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 0.0000 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662
1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 0.0000 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662
1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 0.0000 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662
1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 0.0000 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662 1.2662
